latitude,longitude,timestamp,unit,trip_number
41.06716,-74.13367,2023-12-11 12:19:26+00:00,2000,6
41.06686,-74.13329,2023-12-11 12:19:29+00:00,2000,6
41.06676,-74.13316,2023-12-11 12:19:30+00:00,2000,6
41.06652,-74.13286,2023-12-11 12:19:32+00:00,2000,6
41.06629,-74.13255,2023-12-11 12:19:34+00:00,2000,6
41.06628,-74.13254,2023-12-11 12:19:34+00:00,2000,6
41.06606,-74.13223,2023-12-11 12:19:36+00:00,2000,6
41.0659,-74.13198,2023-12-11 12:19:38+00:00,2000,6
41.06585,-74.1319,2023-12-11 12:19:39+00:00,2000,6
41.06564,-74.13156,2023-12-11 12:19:41+00:00,2000,6
41.06542,-74.13117,2023-12-11 12:19:43+00:00,2000,6
41.06529,-74.13091,2023-12-11 12:19:45+00:00,2000,6
41.06524,-74.13082,2023-12-11 12:19:45+00:00,2000,6
41.06515,-74.13064,2023-12-11 12:19:47+00:00,2000,6
41.06506,-74.13045,2023-12-11 12:19:48+00:00,2000,6
41.06489,-74.13007,2023-12-11 12:19:50+00:00,2000,6
41.06487,-74.13002,2023-12-11 12:19:50+00:00,2000,6
41.06477,-74.12979,2023-12-11 12:19:51+00:00,2000,6
41.06467,-74.12955,2023-12-11 12:19:53+00:00,2000,6
41.06442,-74.12897,2023-12-11 12:19:56+00:00,2000,6
41.06414,-74.1283,2023-12-11 12:20:00+00:00,2000,6
41.06396,-74.12789,2023-12-11 12:20:02+00:00,2000,6
41.06394,-74.12783,2023-12-11 12:20:03+00:00,2000,6
41.06391,-74.12776,2023-12-11 12:20:03+00:00,2000,6
41.0638,-74.12753,2023-12-11 12:20:05+00:00,2000,6
41.06377,-74.12746,2023-12-11 12:20:05+00:00,2000,6
41.0636,-74.1271,2023-12-11 12:20:07+00:00,2000,6
41.06358,-74.12705,2023-12-11 12:20:07+00:00,2000,6
41.06349,-74.12689,2023-12-11 12:20:08+00:00,2000,6
41.06342,-74.12675,2023-12-11 12:20:09+00:00,2000,6
41.06329,-74.12652,2023-12-11 12:20:11+00:00,2000,6
41.06324,-74.12641,2023-12-11 12:20:11+00:00,2000,6
41.06321,-74.12637,2023-12-11 12:20:12+00:00,2000,6
41.06303,-74.12606,2023-12-11 12:20:14+00:00,2000,6
41.06295,-74.12595,2023-12-11 12:20:14+00:00,2000,6
41.0628,-74.12571,2023-12-11 12:20:16+00:00,2000,6
41.06274,-74.12562,2023-12-11 12:20:17+00:00,2000,6
41.06262,-74.12546,2023-12-11 12:20:18+00:00,2000,6
41.06237,-74.12514,2023-12-11 12:20:20+00:00,2000,6
41.06211,-74.12475,2023-12-11 12:20:23+00:00,2000,6
41.06196,-74.12457,2023-12-11 12:20:24+00:00,2000,6
41.06176,-74.12434,2023-12-11 12:20:26+00:00,2000,6
41.06176,-74.12434,2023-12-11 12:20:26+00:00,2000,6
41.06163,-74.12419,2023-12-11 12:20:27+00:00,2000,6
41.06147,-74.12402,2023-12-11 12:20:28+00:00,2000,6
41.0613,-74.12384,2023-12-11 12:20:30+00:00,2000,6
41.06112,-74.12366,2023-12-11 12:20:31+00:00,2000,6
41.06095,-74.1235,2023-12-11 12:20:33+00:00,2000,6
41.06077,-74.12334,2023-12-11 12:20:34+00:00,2000,6
41.06059,-74.12318,2023-12-11 12:20:35+00:00,2000,6
41.06036,-74.12299,2023-12-11 12:20:37+00:00,2000,6
41.06012,-74.1228,2023-12-11 12:20:39+00:00,2000,6
41.05994,-74.12267,2023-12-11 12:20:41+00:00,2000,6
41.05975,-74.12253,2023-12-11 12:20:42+00:00,2000,6
41.05975,-74.12253,2023-12-11 12:20:42+00:00,2000,6
41.05956,-74.1224,2023-12-11 12:20:43+00:00,2000,6
41.05937,-74.12228,2023-12-11 12:20:45+00:00,2000,6
41.05917,-74.12216,2023-12-11 12:20:46+00:00,2000,6
41.05897,-74.12205,2023-12-11 12:20:48+00:00,2000,6
41.05878,-74.12194,2023-12-11 12:20:49+00:00,2000,6
41.05858,-74.12183,2023-12-11 12:20:51+00:00,2000,6
41.05837,-74.12174,2023-12-11 12:20:52+00:00,2000,6
41.05827,-74.12169,2023-12-11 12:20:53+00:00,2000,6
41.05803,-74.12161,2023-12-11 12:20:54+00:00,2000,6
41.058,-74.12159,2023-12-11 12:20:55+00:00,2000,6
41.05741,-74.12134,2023-12-11 12:20:59+00:00,2000,6
41.05716,-74.12124,2023-12-11 12:21:00+00:00,2000,6
41.05703,-74.12118,2023-12-11 12:21:01+00:00,2000,6
41.05653,-74.12097,2023-12-11 12:21:05+00:00,2000,6
41.05627,-74.12084,2023-12-11 12:21:07+00:00,2000,6
41.05576,-74.12062,2023-12-11 12:21:10+00:00,2000,6
41.05568,-74.12058,2023-12-11 12:21:11+00:00,2000,6
41.05553,-74.12052,2023-12-11 12:21:12+00:00,2000,6
41.05514,-74.12035,2023-12-11 12:21:15+00:00,2000,6
41.0547,-74.12016,2023-12-11 12:21:18+00:00,2000,6
41.05399,-74.11986,2023-12-11 12:21:23+00:00,2000,6
41.05389,-74.11982,2023-12-11 12:21:23+00:00,2000,6
41.05354,-74.11967,2023-12-11 12:21:26+00:00,2000,6
41.05327,-74.11955,2023-12-11 12:21:28+00:00,2000,6
41.05272,-74.11932,2023-12-11 12:21:32+00:00,2000,6
41.05266,-74.11929,2023-12-11 12:21:32+00:00,2000,6
41.0524,-74.11916,2023-12-11 12:21:34+00:00,2000,6
41.05211,-74.11904,2023-12-11 12:21:36+00:00,2000,6
41.05196,-74.11898,2023-12-11 12:21:37+00:00,2000,6
41.05181,-74.11891,2023-12-11 12:21:38+00:00,2000,6
41.05128,-74.11869,2023-12-11 12:21:42+00:00,2000,6
41.05073,-74.11846,2023-12-11 12:21:46+00:00,2000,6
41.05053,-74.11837,2023-12-11 12:21:47+00:00,2000,6
41.05013,-74.1182,2023-12-11 12:21:50+00:00,2000,6
41.04998,-74.11814,2023-12-11 12:21:51+00:00,2000,6
41.04966,-74.118,2023-12-11 12:21:53+00:00,2000,6
41.04943,-74.1179,2023-12-11 12:21:55+00:00,2000,6
41.04928,-74.11784,2023-12-11 12:21:56+00:00,2000,6
41.04887,-74.11766,2023-12-11 12:21:59+00:00,2000,6
41.04865,-74.11757,2023-12-11 12:22:00+00:00,2000,6
41.04796,-74.11727,2023-12-11 12:22:05+00:00,2000,6
41.0472,-74.11695,2023-12-11 12:22:10+00:00,2000,6
41.04668,-74.11673,2023-12-11 12:22:14+00:00,2000,6
41.04592,-74.11641,2023-12-11 12:22:19+00:00,2000,6
41.04532,-74.11615,2023-12-11 12:22:24+00:00,2000,6
41.04494,-74.11599,2023-12-11 12:22:26+00:00,2000,6
41.04467,-74.11587,2023-12-11 12:22:28+00:00,2000,6
41.04445,-74.11578,2023-12-11 12:22:30+00:00,2000,6
41.04445,-74.11578,2023-12-11 12:22:30+00:00,2000,6
41.04402,-74.11558,2023-12-11 12:22:33+00:00,2000,6
41.04382,-74.1155,2023-12-11 12:22:34+00:00,2000,6
41.04357,-74.11541,2023-12-11 12:22:36+00:00,2000,6
41.04298,-74.11515,2023-12-11 12:22:40+00:00,2000,6
41.04232,-74.11486,2023-12-11 12:22:45+00:00,2000,6
41.04188,-74.11467,2023-12-11 12:22:48+00:00,2000,6
41.0411,-74.11434,2023-12-11 12:22:53+00:00,2000,6
41.03925,-74.11355,2023-12-11 12:23:06+00:00,2000,6
41.03892,-74.11342,2023-12-11 12:23:08+00:00,2000,6
41.03779,-74.11293,2023-12-11 12:23:16+00:00,2000,6
41.03749,-74.1128,2023-12-11 12:23:18+00:00,2000,6
41.0372,-74.11269,2023-12-11 12:23:20+00:00,2000,6
41.0371,-74.11265,2023-12-11 12:23:21+00:00,2000,6
41.03687,-74.11256,2023-12-11 12:23:23+00:00,2000,6
41.03655,-74.11246,2023-12-11 12:23:25+00:00,2000,6
41.03625,-74.11236,2023-12-11 12:23:27+00:00,2000,6
41.03592,-74.11226,2023-12-11 12:23:29+00:00,2000,6
41.0356,-74.11217,2023-12-11 12:23:31+00:00,2000,6
41.03529,-74.11207,2023-12-11 12:23:34+00:00,2000,6
41.03497,-74.11197,2023-12-11 12:23:36+00:00,2000,6
41.03487,-74.11196,2023-12-11 12:23:36+00:00,2000,6
41.03487,-74.11196,2023-12-11 12:23:36+00:00,2000,6
41.03261,-74.11142,2023-12-11 12:23:52+00:00,2000,6
41.03218,-74.11132,2023-12-11 12:23:55+00:00,2000,6
41.03189,-74.11125,2023-12-11 12:23:57+00:00,2000,6
41.03026,-74.11086,2023-12-11 12:24:08+00:00,2000,6
41.02883,-74.11053,2023-12-11 12:24:17+00:00,2000,6
41.02798,-74.11033,2023-12-11 12:24:23+00:00,2000,6
41.02352,-74.1093,2023-12-11 12:24:53+00:00,2000,6
41.01945,-74.10838,2023-12-11 12:25:21+00:00,2000,6
41.0191,-74.1083,2023-12-11 12:25:23+00:00,2000,6
41.01879,-74.1082,2023-12-11 12:25:25+00:00,2000,6
41.01838,-74.10811,2023-12-11 12:25:28+00:00,2000,6
41.01678,-74.10774,2023-12-11 12:25:39+00:00,2000,6
41.01646,-74.10768,2023-12-11 12:25:41+00:00,2000,6
41.01614,-74.10763,2023-12-11 12:25:43+00:00,2000,6
41.01577,-74.10759,2023-12-11 12:25:46+00:00,2000,6
41.01571,-74.10758,2023-12-11 12:25:46+00:00,2000,6
41.01553,-74.10756,2023-12-11 12:25:47+00:00,2000,6
41.01503,-74.1075,2023-12-11 12:25:51+00:00,2000,6
41.01434,-74.10742,2023-12-11 12:25:55+00:00,2000,6
41.01366,-74.10733,2023-12-11 12:26:00+00:00,2000,6
41.01298,-74.10725,2023-12-11 12:26:04+00:00,2000,6
41.01229,-74.10717,2023-12-11 12:26:09+00:00,2000,6
41.01172,-74.1071,2023-12-11 12:26:13+00:00,2000,6
41.01162,-74.10708,2023-12-11 12:26:14+00:00,2000,6
41.0116,-74.10708,2023-12-11 12:26:14+00:00,2000,6
41.0116,-74.10708,2023-12-11 12:26:14+00:00,2000,6
41.01147,-74.10705,2023-12-11 12:26:15+00:00,2000,6
41.01135,-74.10702,2023-12-11 12:26:15+00:00,2000,6
41.01121,-74.10698,2023-12-11 12:26:16+00:00,2000,6
41.01108,-74.10694,2023-12-11 12:26:17+00:00,2000,6
41.01093,-74.10688,2023-12-11 12:26:18+00:00,2000,6
41.01079,-74.10682,2023-12-11 12:26:19+00:00,2000,6
41.01065,-74.10675,2023-12-11 12:26:20+00:00,2000,6
41.01051,-74.10668,2023-12-11 12:26:21+00:00,2000,6
41.01037,-74.10659,2023-12-11 12:26:22+00:00,2000,6
41.01026,-74.10652,2023-12-11 12:26:23+00:00,2000,6
41.01012,-74.10642,2023-12-11 12:26:24+00:00,2000,6
41.01,-74.10633,2023-12-11 12:26:25+00:00,2000,6
41.00988,-74.10623,2023-12-11 12:26:26+00:00,2000,6
41.00956,-74.10592,2023-12-11 12:26:29+00:00,2000,6
41.0092,-74.10556,2023-12-11 12:26:32+00:00,2000,6
41.00832,-74.10468,2023-12-11 12:26:39+00:00,2000,6
41.00815,-74.10451,2023-12-11 12:26:40+00:00,2000,6
41.00798,-74.10434,2023-12-11 12:26:42+00:00,2000,6
41.00778,-74.10416,2023-12-11 12:26:43+00:00,2000,6
41.00761,-74.104,2023-12-11 12:26:45+00:00,2000,6
41.00743,-74.10385,2023-12-11 12:26:46+00:00,2000,6
41.00724,-74.10369,2023-12-11 12:26:48+00:00,2000,6
41.00705,-74.10354,2023-12-11 12:26:49+00:00,2000,6
41.00686,-74.1034,2023-12-11 12:26:51+00:00,2000,6
41.00667,-74.10326,2023-12-11 12:26:52+00:00,2000,6
41.00647,-74.10313,2023-12-11 12:26:54+00:00,2000,6
41.00627,-74.103,2023-12-11 12:26:55+00:00,2000,6
41.00607,-74.10288,2023-12-11 12:26:57+00:00,2000,6
41.00586,-74.10277,2023-12-11 12:26:58+00:00,2000,6
41.00567,-74.10266,2023-12-11 12:27:00+00:00,2000,6
41.00546,-74.10256,2023-12-11 12:27:01+00:00,2000,6
41.00525,-74.10246,2023-12-11 12:27:02+00:00,2000,6
41.00504,-74.10236,2023-12-11 12:27:04+00:00,2000,6
41.00483,-74.10228,2023-12-11 12:27:05+00:00,2000,6
41.00462,-74.1022,2023-12-11 12:27:07+00:00,2000,6
41.00441,-74.10213,2023-12-11 12:27:08+00:00,2000,6
41.00419,-74.10205,2023-12-11 12:27:10+00:00,2000,6
41.00398,-74.10199,2023-12-11 12:27:11+00:00,2000,6
41.00376,-74.10194,2023-12-11 12:27:13+00:00,2000,6
41.00355,-74.10189,2023-12-11 12:27:14+00:00,2000,6
41.00332,-74.10184,2023-12-11 12:27:16+00:00,2000,6
41.00278,-74.10175,2023-12-11 12:27:19+00:00,2000,6
41.00257,-74.10171,2023-12-11 12:27:21+00:00,2000,6
41.00235,-74.10166,2023-12-11 12:27:22+00:00,2000,6
41.00214,-74.10161,2023-12-11 12:27:24+00:00,2000,6
41.00192,-74.10155,2023-12-11 12:27:25+00:00,2000,6
41.00192,-74.10155,2023-12-11 12:27:25+00:00,2000,6
41.0017,-74.10149,2023-12-11 12:27:27+00:00,2000,6
41.00149,-74.10142,2023-12-11 12:27:28+00:00,2000,6
41.00128,-74.10134,2023-12-11 12:27:30+00:00,2000,6
41.00106,-74.10126,2023-12-11 12:27:31+00:00,2000,6
41.00085,-74.10117,2023-12-11 12:27:33+00:00,2000,6
41.00065,-74.10108,2023-12-11 12:27:34+00:00,2000,6
41.00044,-74.10098,2023-12-11 12:27:36+00:00,2000,6
41.00024,-74.10088,2023-12-11 12:27:37+00:00,2000,6
41.00004,-74.10076,2023-12-11 12:27:38+00:00,2000,6
40.99983,-74.10065,2023-12-11 12:27:40+00:00,2000,6
40.99963,-74.10052,2023-12-11 12:27:41+00:00,2000,6
40.99944,-74.1004,2023-12-11 12:27:43+00:00,2000,6
40.99924,-74.10027,2023-12-11 12:27:44+00:00,2000,6
40.99906,-74.10014,2023-12-11 12:27:46+00:00,2000,6
40.99886,-74.09999,2023-12-11 12:27:47+00:00,2000,6
40.99867,-74.09984,2023-12-11 12:27:49+00:00,2000,6
40.99849,-74.09969,2023-12-11 12:27:50+00:00,2000,6
40.9983,-74.09953,2023-12-11 12:27:52+00:00,2000,6
40.99728,-74.09865,2023-12-11 12:28:00+00:00,2000,6
40.9971,-74.0985,2023-12-11 12:28:01+00:00,2000,6
40.99691,-74.09835,2023-12-11 12:28:03+00:00,2000,6
40.99672,-74.09821,2023-12-11 12:28:04+00:00,2000,6
40.99653,-74.09806,2023-12-11 12:28:06+00:00,2000,6
40.99633,-74.09793,2023-12-11 12:28:07+00:00,2000,6
40.99614,-74.09779,2023-12-11 12:28:08+00:00,2000,6
40.99594,-74.09766,2023-12-11 12:28:10+00:00,2000,6
40.99574,-74.09753,2023-12-11 12:28:11+00:00,2000,6
40.99555,-74.0974,2023-12-11 12:28:13+00:00,2000,6
40.99534,-74.09728,2023-12-11 12:28:14+00:00,2000,6
40.99514,-74.09717,2023-12-11 12:28:16+00:00,2000,6
40.99494,-74.09705,2023-12-11 12:28:17+00:00,2000,6
40.99474,-74.09694,2023-12-11 12:28:19+00:00,2000,6
40.99474,-74.09694,2023-12-11 12:28:19+00:00,2000,6
40.99453,-74.09684,2023-12-11 12:28:20+00:00,2000,6
40.99433,-74.09674,2023-12-11 12:28:22+00:00,2000,6
40.99413,-74.09664,2023-12-11 12:28:23+00:00,2000,6
40.99392,-74.09654,2023-12-11 12:28:25+00:00,2000,6
40.99371,-74.09645,2023-12-11 12:28:26+00:00,2000,6
40.9935,-74.09637,2023-12-11 12:28:27+00:00,2000,6
40.99329,-74.09628,2023-12-11 12:28:29+00:00,2000,6
40.99308,-74.09621,2023-12-11 12:28:30+00:00,2000,6
40.99286,-74.09613,2023-12-11 12:28:32+00:00,2000,6
40.99265,-74.09606,2023-12-11 12:28:33+00:00,2000,6
40.99244,-74.09599,2023-12-11 12:28:35+00:00,2000,6
40.99222,-74.09593,2023-12-11 12:28:36+00:00,2000,6
40.99201,-74.09587,2023-12-11 12:28:38+00:00,2000,6
40.99189,-74.09584,2023-12-11 12:28:39+00:00,2000,6
40.99168,-74.09579,2023-12-11 12:28:40+00:00,2000,6
40.99126,-74.09569,2023-12-11 12:28:43+00:00,2000,6
40.99103,-74.09562,2023-12-11 12:28:44+00:00,2000,6
40.99082,-74.09555,2023-12-11 12:28:46+00:00,2000,6
40.99071,-74.09551,2023-12-11 12:28:47+00:00,2000,6
40.9905,-74.09543,2023-12-11 12:28:48+00:00,2000,6
40.9903,-74.09534,2023-12-11 12:28:49+00:00,2000,6
40.99009,-74.09525,2023-12-11 12:28:51+00:00,2000,6
40.98987,-74.09514,2023-12-11 12:28:53+00:00,2000,6
40.98967,-74.09503,2023-12-11 12:28:54+00:00,2000,6
40.98947,-74.09491,2023-12-11 12:28:55+00:00,2000,6
40.98928,-74.09479,2023-12-11 12:28:57+00:00,2000,6
40.98906,-74.09464,2023-12-11 12:28:58+00:00,2000,6
40.98897,-74.09457,2023-12-11 12:28:59+00:00,2000,6
40.98873,-74.0944,2023-12-11 12:29:01+00:00,2000,6
40.98863,-74.09432,2023-12-11 12:29:02+00:00,2000,6
40.98823,-74.09398,2023-12-11 12:29:05+00:00,2000,6
40.98808,-74.09385,2023-12-11 12:29:06+00:00,2000,6
40.98777,-74.0936,2023-12-11 12:29:09+00:00,2000,6
40.98777,-74.0936,2023-12-11 12:29:09+00:00,2000,6
40.98648,-74.09251,2023-12-11 12:29:19+00:00,2000,6
40.98619,-74.09226,2023-12-11 12:29:21+00:00,2000,6
40.98573,-74.09186,2023-12-11 12:29:25+00:00,2000,6
40.98555,-74.0917,2023-12-11 12:29:26+00:00,2000,6
40.98537,-74.09152,2023-12-11 12:29:28+00:00,2000,6
40.98513,-74.0913,2023-12-11 12:29:30+00:00,2000,6
40.98476,-74.09093,2023-12-11 12:29:33+00:00,2000,6
40.98476,-74.09093,2023-12-11 12:29:33+00:00,2000,6
40.98441,-74.09055,2023-12-11 12:29:36+00:00,2000,6
40.98424,-74.09037,2023-12-11 12:29:37+00:00,2000,6
40.98408,-74.09019,2023-12-11 12:29:39+00:00,2000,6
40.98391,-74.09,2023-12-11 12:29:40+00:00,2000,6
40.98375,-74.0898,2023-12-11 12:29:42+00:00,2000,6
40.9836,-74.08961,2023-12-11 12:29:43+00:00,2000,6
40.98344,-74.08941,2023-12-11 12:29:44+00:00,2000,6
40.98329,-74.0892,2023-12-11 12:29:46+00:00,2000,6
40.98314,-74.08898,2023-12-11 12:29:47+00:00,2000,6
40.98293,-74.08865,2023-12-11 12:29:50+00:00,2000,6
40.9828,-74.08843,2023-12-11 12:29:51+00:00,2000,6
40.9828,-74.08843,2023-12-11 12:29:51+00:00,2000,6
40.98267,-74.0882,2023-12-11 12:29:52+00:00,2000,6
40.98255,-74.08796,2023-12-11 12:29:54+00:00,2000,6
40.98242,-74.08773,2023-12-11 12:29:55+00:00,2000,6
40.98194,-74.08678,2023-12-11 12:30:01+00:00,2000,6
40.98181,-74.08655,2023-12-11 12:30:03+00:00,2000,6
40.98167,-74.08631,2023-12-11 12:30:04+00:00,2000,6
40.9816,-74.08619,2023-12-11 12:30:05+00:00,2000,6
40.98153,-74.08608,2023-12-11 12:30:06+00:00,2000,6
40.98141,-74.08589,2023-12-11 12:30:07+00:00,2000,6
40.98125,-74.08565,2023-12-11 12:30:08+00:00,2000,6
40.98111,-74.08545,2023-12-11 12:30:10+00:00,2000,6
40.98095,-74.08524,2023-12-11 12:30:11+00:00,2000,6
40.98079,-74.08504,2023-12-11 12:30:13+00:00,2000,6
40.98063,-74.08486,2023-12-11 12:30:14+00:00,2000,6
40.98052,-74.08472,2023-12-11 12:30:15+00:00,2000,6
40.98039,-74.08459,2023-12-11 12:30:16+00:00,2000,6
40.98039,-74.08459,2023-12-11 12:30:16+00:00,2000,6
40.98013,-74.08432,2023-12-11 12:30:18+00:00,2000,6
40.97995,-74.08415,2023-12-11 12:30:20+00:00,2000,6
40.97978,-74.084,2023-12-11 12:30:21+00:00,2000,6
40.97959,-74.08385,2023-12-11 12:30:23+00:00,2000,6
40.9794,-74.0837,2023-12-11 12:30:24+00:00,2000,6
40.97921,-74.08356,2023-12-11 12:30:26+00:00,2000,6
40.97902,-74.08343,2023-12-11 12:30:27+00:00,2000,6
40.97883,-74.08331,2023-12-11 12:30:29+00:00,2000,6
40.97863,-74.08319,2023-12-11 12:30:30+00:00,2000,6
40.97843,-74.08308,2023-12-11 12:30:31+00:00,2000,6
40.97824,-74.08297,2023-12-11 12:30:33+00:00,2000,6
40.97803,-74.08288,2023-12-11 12:30:34+00:00,2000,6
40.97785,-74.0828,2023-12-11 12:30:36+00:00,2000,6
40.97766,-74.08272,2023-12-11 12:30:37+00:00,2000,6
40.97744,-74.08262,2023-12-11 12:30:38+00:00,2000,6
40.97716,-74.08249,2023-12-11 12:30:40+00:00,2000,6
40.97689,-74.08238,2023-12-11 12:30:42+00:00,2000,6
40.97642,-74.08219,2023-12-11 12:30:46+00:00,2000,6
40.97626,-74.08213,2023-12-11 12:30:47+00:00,2000,6
40.97583,-74.08195,2023-12-11 12:30:50+00:00,2000,6
40.97559,-74.08186,2023-12-11 12:30:51+00:00,2000,6
40.97528,-74.08173,2023-12-11 12:30:54+00:00,2000,6
40.97524,-74.08171,2023-12-11 12:30:54+00:00,2000,6
40.97518,-74.08169,2023-12-11 12:30:54+00:00,2000,6
40.97479,-74.08153,2023-12-11 12:30:57+00:00,2000,6
40.97448,-74.0814,2023-12-11 12:30:59+00:00,2000,6
40.97431,-74.08134,2023-12-11 12:31:00+00:00,2000,6
40.97406,-74.08124,2023-12-11 12:31:02+00:00,2000,6
40.97388,-74.08116,2023-12-11 12:31:03+00:00,2000,6
40.97367,-74.08108,2023-12-11 12:31:05+00:00,2000,6
40.9732,-74.08088,2023-12-11 12:31:08+00:00,2000,6
40.97303,-74.08081,2023-12-11 12:31:09+00:00,2000,6
40.97298,-74.08079,2023-12-11 12:31:10+00:00,2000,6
40.97225,-74.0805,2023-12-11 12:31:15+00:00,2000,6
40.97203,-74.08044,2023-12-11 12:31:16+00:00,2000,6
40.97184,-74.08036,2023-12-11 12:31:17+00:00,2000,6
40.97169,-74.08029,2023-12-11 12:31:19+00:00,2000,6
40.97038,-74.07974,2023-12-11 12:31:28+00:00,2000,6
40.97022,-74.07968,2023-12-11 12:31:29+00:00,2000,6
40.96981,-74.07952,2023-12-11 12:31:32+00:00,2000,6
40.96959,-74.07943,2023-12-11 12:31:33+00:00,2000,6
40.96837,-74.07894,2023-12-11 12:31:42+00:00,2000,6
40.96804,-74.07881,2023-12-11 12:31:44+00:00,2000,6
40.96769,-74.07865,2023-12-11 12:31:46+00:00,2000,6
40.96768,-74.07865,2023-12-11 12:31:47+00:00,2000,6
40.96704,-74.07839,2023-12-11 12:31:51+00:00,2000,6
40.96702,-74.07838,2023-12-11 12:31:51+00:00,2000,6
40.96697,-74.07836,2023-12-11 12:31:52+00:00,2000,6
40.96673,-74.07826,2023-12-11 12:31:53+00:00,2000,6
40.96638,-74.07812,2023-12-11 12:31:56+00:00,2000,6
40.9663,-74.07808,2023-12-11 12:31:56+00:00,2000,6
40.96505,-74.07757,2023-12-11 12:32:05+00:00,2000,6
40.96481,-74.07748,2023-12-11 12:32:07+00:00,2000,6
40.96401,-74.07715,2023-12-11 12:32:12+00:00,2000,6
40.96363,-74.077,2023-12-11 12:32:15+00:00,2000,6
40.96359,-74.07698,2023-12-11 12:32:15+00:00,2000,6
40.96353,-74.07696,2023-12-11 12:32:16+00:00,2000,6
40.96317,-74.07681,2023-12-11 12:32:18+00:00,2000,6
40.96317,-74.07681,2023-12-11 12:32:18+00:00,2000,6
40.96317,-74.07681,2023-12-11 12:32:18+00:00,2000,6
40.96308,-74.07677,2023-12-11 12:32:19+00:00,2000,6
40.96306,-74.07676,2023-12-11 12:32:19+00:00,2000,6
40.9626,-74.07658,2023-12-11 12:32:22+00:00,2000,6
40.96245,-74.07652,2023-12-11 12:32:23+00:00,2000,6
40.96208,-74.07638,2023-12-11 12:32:26+00:00,2000,6
40.962,-74.07635,2023-12-11 12:32:26+00:00,2000,6
40.96163,-74.07621,2023-12-11 12:32:29+00:00,2000,6
40.96153,-74.07617,2023-12-11 12:32:29+00:00,2000,6
40.96153,-74.07617,2023-12-11 12:32:29+00:00,2000,6
40.96107,-74.07597,2023-12-11 12:32:33+00:00,2000,6
40.96061,-74.07578,2023-12-11 12:32:36+00:00,2000,6
40.9598,-74.07544,2023-12-11 12:32:42+00:00,2000,6
40.95905,-74.07514,2023-12-11 12:32:47+00:00,2000,6
40.95904,-74.07513,2023-12-11 12:32:47+00:00,2000,6
40.95884,-74.07506,2023-12-11 12:32:48+00:00,2000,6
40.95864,-74.07498,2023-12-11 12:32:50+00:00,2000,6
40.95845,-74.0749,2023-12-11 12:32:51+00:00,2000,6
40.95831,-74.07484,2023-12-11 12:32:52+00:00,2000,6
40.95794,-74.07468,2023-12-11 12:32:55+00:00,2000,6
40.9575,-74.0745,2023-12-11 12:32:58+00:00,2000,6
40.95705,-74.07432,2023-12-11 12:33:01+00:00,2000,6
40.95679,-74.07422,2023-12-11 12:33:03+00:00,2000,6
40.95664,-74.07416,2023-12-11 12:33:04+00:00,2000,6
40.95644,-74.07408,2023-12-11 12:33:05+00:00,2000,6
40.95619,-74.07397,2023-12-11 12:33:07+00:00,2000,6
40.95592,-74.07387,2023-12-11 12:33:09+00:00,2000,6
40.95574,-74.0738,2023-12-11 12:33:10+00:00,2000,6
40.9553,-74.07363,2023-12-11 12:33:13+00:00,2000,6
40.95515,-74.07358,2023-12-11 12:33:14+00:00,2000,6
40.95498,-74.07353,2023-12-11 12:33:15+00:00,2000,6
40.95487,-74.07349,2023-12-11 12:33:16+00:00,2000,6
40.9548,-74.07347,2023-12-11 12:33:16+00:00,2000,6
40.95473,-74.07344,2023-12-11 12:33:17+00:00,2000,6
40.95459,-74.07339,2023-12-11 12:33:18+00:00,2000,6
40.95454,-74.07338,2023-12-11 12:33:18+00:00,2000,6
40.95446,-74.07336,2023-12-11 12:33:19+00:00,2000,6
40.95419,-74.07327,2023-12-11 12:33:21+00:00,2000,6
40.954,-74.07321,2023-12-11 12:33:22+00:00,2000,6
40.95383,-74.07316,2023-12-11 12:33:23+00:00,2000,6
40.95376,-74.07314,2023-12-11 12:33:24+00:00,2000,6
40.9534,-74.07304,2023-12-11 12:33:26+00:00,2000,6
40.95333,-74.07302,2023-12-11 12:33:26+00:00,2000,6
40.95329,-74.07301,2023-12-11 12:33:27+00:00,2000,6
40.95313,-74.07297,2023-12-11 12:33:28+00:00,2000,6
40.95285,-74.0729,2023-12-11 12:33:30+00:00,2000,6
40.95272,-74.07287,2023-12-11 12:33:31+00:00,2000,6
40.95241,-74.07279,2023-12-11 12:33:33+00:00,2000,6
40.9522,-74.07275,2023-12-11 12:33:34+00:00,2000,6
40.95204,-74.07271,2023-12-11 12:33:35+00:00,2000,6
40.95196,-74.07269,2023-12-11 12:33:36+00:00,2000,6
40.95189,-74.07268,2023-12-11 12:33:36+00:00,2000,6
40.95181,-74.07266,2023-12-11 12:33:37+00:00,2000,6
40.95139,-74.0726,2023-12-11 12:33:40+00:00,2000,6
40.95129,-74.07258,2023-12-11 12:33:40+00:00,2000,6
40.95106,-74.07253,2023-12-11 12:33:42+00:00,2000,6
40.9506,-74.07245,2023-12-11 12:33:45+00:00,2000,6
40.95014,-74.07238,2023-12-11 12:33:48+00:00,2000,6
40.94969,-74.07234,2023-12-11 12:33:51+00:00,2000,6
40.94934,-74.07231,2023-12-11 12:33:53+00:00,2000,6
40.94861,-74.07224,2023-12-11 12:33:58+00:00,2000,6
