latitude,longitude,timestamp,unit,trip_number
41.59072,-87.23374,2023-12-06 15:34:29+00:00,1000,10
41.59072,-87.23374,2023-12-06 15:34:29+00:00,1000,10
41.58945,-87.23326,2023-12-06 15:34:37+00:00,1000,10
41.58921,-87.23317,2023-12-06 15:34:39+00:00,1000,10
41.58921,-87.23317,2023-12-06 15:34:39+00:00,1000,10
41.58921,-87.23317,2023-12-06 15:34:39+00:00,1000,10
41.589,-87.23309,2023-12-06 15:34:41+00:00,1000,10
41.58874,-87.23298,2023-12-06 15:34:42+00:00,1000,10
41.58874,-87.23298,2023-12-06 15:34:42+00:00,1000,10
41.58874,-87.23298,2023-12-06 15:34:42+00:00,1000,10
41.58871,-87.23297,2023-12-06 15:34:43+00:00,1000,10
41.58871,-87.23297,2023-12-06 15:34:43+00:00,1000,10
41.58832,-87.23292,2023-12-06 15:34:45+00:00,1000,10
41.58805,-87.23291,2023-12-06 15:34:47+00:00,1000,10
41.58779,-87.23295,2023-12-06 15:34:49+00:00,1000,10
41.58755,-87.23304,2023-12-06 15:34:50+00:00,1000,10
41.58725,-87.23319,2023-12-06 15:34:53+00:00,1000,10
41.58725,-87.23319,2023-12-06 15:34:53+00:00,1000,10
41.58705,-87.23335,2023-12-06 15:34:54+00:00,1000,10
41.58701,-87.23339,2023-12-06 15:34:54+00:00,1000,10
41.58701,-87.23339,2023-12-06 15:34:54+00:00,1000,10
41.58701,-87.23339,2023-12-06 15:34:54+00:00,1000,10
41.58691,-87.2335,2023-12-06 15:34:55+00:00,1000,10
41.58674,-87.2337,2023-12-06 15:34:57+00:00,1000,10
41.58636,-87.23416,2023-12-06 15:35:00+00:00,1000,10
41.58608,-87.23454,2023-12-06 15:35:03+00:00,1000,10
41.58588,-87.2349,2023-12-06 15:35:05+00:00,1000,10
41.58568,-87.23532,2023-12-06 15:35:08+00:00,1000,10
41.58554,-87.23566,2023-12-06 15:35:10+00:00,1000,10
41.58554,-87.23566,2023-12-06 15:35:10+00:00,1000,10
41.58554,-87.23566,2023-12-06 15:35:10+00:00,1000,10
41.58551,-87.23573,2023-12-06 15:35:10+00:00,1000,10
41.58539,-87.23614,2023-12-06 15:35:12+00:00,1000,10
41.58529,-87.23657,2023-12-06 15:35:14+00:00,1000,10
41.58522,-87.23705,2023-12-06 15:35:17+00:00,1000,10
41.58517,-87.23762,2023-12-06 15:35:20+00:00,1000,10
41.58515,-87.23785,2023-12-06 15:35:21+00:00,1000,10
41.58515,-87.23785,2023-12-06 15:35:21+00:00,1000,10
41.58515,-87.23785,2023-12-06 15:35:21+00:00,1000,10
41.58511,-87.23831,2023-12-06 15:35:23+00:00,1000,10
41.58512,-87.23971,2023-12-06 15:35:30+00:00,1000,10
41.58513,-87.23994,2023-12-06 15:35:31+00:00,1000,10
41.58517,-87.24006,2023-12-06 15:35:32+00:00,1000,10
41.58517,-87.24006,2023-12-06 15:35:32+00:00,1000,10
41.58517,-87.24007,2023-12-06 15:35:32+00:00,1000,10
41.5852,-87.24013,2023-12-06 15:35:32+00:00,1000,10
41.58525,-87.24018,2023-12-06 15:35:33+00:00,1000,10
41.58532,-87.24023,2023-12-06 15:35:33+00:00,1000,10
41.58543,-87.24027,2023-12-06 15:35:34+00:00,1000,10
41.58616,-87.24029,2023-12-06 15:35:39+00:00,1000,10
41.58616,-87.24029,2023-12-06 15:35:39+00:00,1000,10
41.58616,-87.24029,2023-12-06 15:35:39+00:00,1000,10
41.58636,-87.24029,2023-12-06 15:35:40+00:00,1000,10
41.58654,-87.2403,2023-12-06 15:35:42+00:00,1000,10
41.58662,-87.2403,2023-12-06 15:35:42+00:00,1000,10
41.58662,-87.2403,2023-12-06 15:35:42+00:00,1000,10
41.58662,-87.24019,2023-12-06 15:35:43+00:00,1000,10
41.58655,-87.24008,2023-12-06 15:35:43+00:00,1000,10
41.58655,-87.23989,2023-12-06 15:35:44+00:00,1000,10
41.58655,-87.23989,2023-12-06 15:35:44+00:00,1000,10
41.58625,-87.23991,2023-12-06 15:35:46+00:00,1000,10
41.5861,-87.23991,2023-12-06 15:35:47+00:00,1000,10
41.5861,-87.23991,2023-12-06 15:35:47+00:00,1000,10
41.5861,-87.23991,2023-12-06 15:35:47+00:00,1000,10
41.58588,-87.23991,2023-12-06 15:35:49+00:00,1000,10
41.58565,-87.2399,2023-12-06 15:35:50+00:00,1000,10
41.58551,-87.23974,2023-12-06 15:35:52+00:00,1000,10
41.5855,-87.23972,2023-12-06 15:35:52+00:00,1000,10
41.5855,-87.23972,2023-12-06 15:35:52+00:00,1000,10
41.5855,-87.23972,2023-12-06 15:35:52+00:00,1000,10
41.58545,-87.23959,2023-12-06 15:35:52+00:00,1000,10
41.58547,-87.23912,2023-12-06 15:35:55+00:00,1000,10
41.58549,-87.23859,2023-12-06 15:35:57+00:00,1000,10
41.58549,-87.23859,2023-12-06 15:35:57+00:00,1000,10
41.58549,-87.23859,2023-12-06 15:35:57+00:00,1000,10
41.58551,-87.238,2023-12-06 15:36:00+00:00,1000,10
41.58554,-87.23725,2023-12-06 15:36:04+00:00,1000,10
41.58554,-87.23725,2023-12-06 15:36:04+00:00,1000,10
41.58554,-87.23725,2023-12-06 15:36:04+00:00,1000,10
41.58555,-87.23709,2023-12-06 15:36:05+00:00,1000,10
41.5856,-87.23689,2023-12-06 15:36:06+00:00,1000,10
41.5856,-87.23689,2023-12-06 15:36:06+00:00,1000,10
41.58588,-87.23675,2023-12-06 15:36:08+00:00,1000,10
41.58588,-87.23675,2023-12-06 15:36:08+00:00,1000,10
41.58588,-87.23675,2023-12-06 15:36:08+00:00,1000,10
41.58595,-87.23672,2023-12-06 15:36:08+00:00,1000,10
41.58636,-87.23678,2023-12-06 15:36:11+00:00,1000,10
41.58636,-87.23678,2023-12-06 15:36:11+00:00,1000,10
41.58661,-87.23604,2023-12-06 15:36:15+00:00,1000,10
41.58661,-87.23604,2023-12-06 15:36:15+00:00,1000,10
41.58661,-87.23604,2023-12-06 15:36:15+00:00,1000,10
41.58699,-87.23491,2023-12-06 15:36:21+00:00,1000,10
41.58699,-87.23491,2023-12-06 15:36:21+00:00,1000,10
41.58699,-87.23491,2023-12-06 15:36:21+00:00,1000,10
41.58699,-87.23491,2023-12-06 15:36:21+00:00,1000,10
40.08751,-76.38773,2023-12-06 23:36:21+00:00,1000,10
40.08741,-76.38781,2023-12-06 23:36:21+00:00,1000,10
40.0871,-76.38804,2023-12-06 23:36:24+00:00,1000,10
40.0871,-76.38804,2023-12-06 23:36:24+00:00,1000,10
40.08708,-76.38798,2023-12-06 23:36:24+00:00,1000,10
40.08707,-76.38795,2023-12-06 23:36:24+00:00,1000,10
40.08707,-76.38795,2023-12-06 23:36:24+00:00,1000,10
40.08707,-76.38795,2023-12-06 23:36:24+00:00,1000,10
40.08695,-76.38757,2023-12-06 23:36:26+00:00,1000,10
40.0867,-76.38688,2023-12-06 23:36:30+00:00,1000,10
40.08662,-76.38663,2023-12-06 23:36:32+00:00,1000,10
40.08662,-76.38663,2023-12-06 23:36:32+00:00,1000,10
40.08662,-76.38663,2023-12-06 23:36:32+00:00,1000,10
40.08659,-76.38653,2023-12-06 23:36:32+00:00,1000,10
40.08608,-76.38502,2023-12-06 23:36:41+00:00,1000,10
40.08579,-76.38416,2023-12-06 23:36:45+00:00,1000,10
40.08558,-76.38347,2023-12-06 23:36:49+00:00,1000,10
40.08556,-76.38342,2023-12-06 23:36:49+00:00,1000,10
40.08556,-76.38342,2023-12-06 23:36:49+00:00,1000,10
40.08556,-76.38342,2023-12-06 23:36:49+00:00,1000,10
40.08553,-76.38333,2023-12-06 23:36:50+00:00,1000,10
40.08542,-76.38287,2023-12-06 23:36:52+00:00,1000,10
40.08526,-76.38225,2023-12-06 23:36:56+00:00,1000,10
40.08517,-76.38187,2023-12-06 23:36:58+00:00,1000,10
40.08515,-76.38179,2023-12-06 23:36:58+00:00,1000,10
40.08515,-76.38179,2023-12-06 23:36:58+00:00,1000,10
40.08515,-76.38179,2023-12-06 23:36:58+00:00,1000,10
40.08512,-76.38164,2023-12-06 23:36:59+00:00,1000,10
40.08506,-76.38135,2023-12-06 23:37:00+00:00,1000,10
40.08503,-76.38119,2023-12-06 23:37:01+00:00,1000,10
40.08503,-76.38119,2023-12-06 23:37:01+00:00,1000,10
40.08551,-76.38112,2023-12-06 23:37:05+00:00,1000,10
40.08566,-76.38108,2023-12-06 23:37:06+00:00,1000,10
40.08566,-76.38108,2023-12-06 23:37:06+00:00,1000,10
40.08566,-76.38108,2023-12-06 23:37:06+00:00,1000,10
40.08607,-76.381,2023-12-06 23:37:08+00:00,1000,10
40.0861,-76.381,2023-12-06 23:37:09+00:00,1000,10
40.08647,-76.38092,2023-12-06 23:37:11+00:00,1000,10
40.08668,-76.38088,2023-12-06 23:37:12+00:00,1000,10
40.08687,-76.38086,2023-12-06 23:37:14+00:00,1000,10
40.08744,-76.38076,2023-12-06 23:37:18+00:00,1000,10
40.08792,-76.3807,2023-12-06 23:37:21+00:00,1000,10
40.0882,-76.38065,2023-12-06 23:37:23+00:00,1000,10
40.0882,-76.38065,2023-12-06 23:37:23+00:00,1000,10
40.0882,-76.38065,2023-12-06 23:37:23+00:00,1000,10
40.0883,-76.38064,2023-12-06 23:37:23+00:00,1000,10
40.08836,-76.38062,2023-12-06 23:37:24+00:00,1000,10
40.08836,-76.38062,2023-12-06 23:37:24+00:00,1000,10
40.08836,-76.38062,2023-12-06 23:37:24+00:00,1000,10
40.08844,-76.3806,2023-12-06 23:37:24+00:00,1000,10
40.08868,-76.38057,2023-12-06 23:37:26+00:00,1000,10
40.08903,-76.38051,2023-12-06 23:37:28+00:00,1000,10
40.08909,-76.3805,2023-12-06 23:37:29+00:00,1000,10
40.08927,-76.38048,2023-12-06 23:37:30+00:00,1000,10
40.08927,-76.38048,2023-12-06 23:37:30+00:00,1000,10
40.08927,-76.38048,2023-12-06 23:37:30+00:00,1000,10
40.08928,-76.3806,2023-12-06 23:37:30+00:00,1000,10
40.08932,-76.38073,2023-12-06 23:37:31+00:00,1000,10
40.08957,-76.38137,2023-12-06 23:37:35+00:00,1000,10
40.0896,-76.38147,2023-12-06 23:37:35+00:00,1000,10
40.0896,-76.38147,2023-12-06 23:37:35+00:00,1000,10
40.0896,-76.38147,2023-12-06 23:37:35+00:00,1000,10
40.0897,-76.38175,2023-12-06 23:37:37+00:00,1000,10
40.08981,-76.38209,2023-12-06 23:37:39+00:00,1000,10
40.08992,-76.38241,2023-12-06 23:37:41+00:00,1000,10
40.08999,-76.38261,2023-12-06 23:37:42+00:00,1000,10
40.09018,-76.38309,2023-12-06 23:37:45+00:00,1000,10
40.0903,-76.38336,2023-12-06 23:37:46+00:00,1000,10
40.09048,-76.38377,2023-12-06 23:37:49+00:00,1000,10
40.09061,-76.38409,2023-12-06 23:37:50+00:00,1000,10
40.09073,-76.38441,2023-12-06 23:37:52+00:00,1000,10
40.09086,-76.3847,2023-12-06 23:37:54+00:00,1000,10
40.09086,-76.3847,2023-12-06 23:37:54+00:00,1000,10
40.09086,-76.3847,2023-12-06 23:37:54+00:00,1000,10
40.09103,-76.3851,2023-12-06 23:37:56+00:00,1000,10
40.09126,-76.38556,2023-12-06 23:37:59+00:00,1000,10
40.09145,-76.38597,2023-12-06 23:38:02+00:00,1000,10
40.09213,-76.38743,2023-12-06 23:38:10+00:00,1000,10
40.09213,-76.38743,2023-12-06 23:38:10+00:00,1000,10
40.09213,-76.38743,2023-12-06 23:38:10+00:00,1000,10
40.09266,-76.38858,2023-12-06 23:38:17+00:00,1000,10
40.09306,-76.38942,2023-12-06 23:38:22+00:00,1000,10
40.09363,-76.39063,2023-12-06 23:38:29+00:00,1000,10
40.09422,-76.39189,2023-12-06 23:38:37+00:00,1000,10
40.09486,-76.39327,2023-12-06 23:38:45+00:00,1000,10
40.09511,-76.39381,2023-12-06 23:38:48+00:00,1000,10
40.09511,-76.39381,2023-12-06 23:38:48+00:00,1000,10
40.09511,-76.39381,2023-12-06 23:38:48+00:00,1000,10
40.0952,-76.39402,2023-12-06 23:38:50+00:00,1000,10
40.09543,-76.39459,2023-12-06 23:38:53+00:00,1000,10
40.09569,-76.39526,2023-12-06 23:38:57+00:00,1000,10
40.0959,-76.39587,2023-12-06 23:39:00+00:00,1000,10
40.09592,-76.39594,2023-12-06 23:39:01+00:00,1000,10
40.09616,-76.39673,2023-12-06 23:39:05+00:00,1000,10
40.09635,-76.39738,2023-12-06 23:39:08+00:00,1000,10
40.09643,-76.3977,2023-12-06 23:39:10+00:00,1000,10
40.09643,-76.3977,2023-12-06 23:39:10+00:00,1000,10
40.09643,-76.3977,2023-12-06 23:39:10+00:00,1000,10
40.09645,-76.39781,2023-12-06 23:39:11+00:00,1000,10
40.09662,-76.39858,2023-12-06 23:39:15+00:00,1000,10
40.09677,-76.39929,2023-12-06 23:39:19+00:00,1000,10
40.09677,-76.39932,2023-12-06 23:39:19+00:00,1000,10
40.09685,-76.39979,2023-12-06 23:39:21+00:00,1000,10
40.09694,-76.40041,2023-12-06 23:39:24+00:00,1000,10
40.09703,-76.40103,2023-12-06 23:39:28+00:00,1000,10
40.09709,-76.40149,2023-12-06 23:39:30+00:00,1000,10
40.09739,-76.40352,2023-12-06 23:39:41+00:00,1000,10
40.09739,-76.40352,2023-12-06 23:39:41+00:00,1000,10
40.09739,-76.40352,2023-12-06 23:39:41+00:00,1000,10
40.09742,-76.40373,2023-12-06 23:39:42+00:00,1000,10
40.09763,-76.40521,2023-12-06 23:39:49+00:00,1000,10
40.09789,-76.40696,2023-12-06 23:39:58+00:00,1000,10
40.09807,-76.40814,2023-12-06 23:40:05+00:00,1000,10
40.09823,-76.40906,2023-12-06 23:40:09+00:00,1000,10
40.0983,-76.40942,2023-12-06 23:40:11+00:00,1000,10
40.09835,-76.40965,2023-12-06 23:40:12+00:00,1000,10
40.09835,-76.40965,2023-12-06 23:40:12+00:00,1000,10
40.09835,-76.40965,2023-12-06 23:40:12+00:00,1000,10
40.09845,-76.4101,2023-12-06 23:40:15+00:00,1000,10
40.09852,-76.41036,2023-12-06 23:40:16+00:00,1000,10
40.09877,-76.41127,2023-12-06 23:40:21+00:00,1000,10
40.099,-76.412,2023-12-06 23:40:25+00:00,1000,10
40.09913,-76.41241,2023-12-06 23:40:28+00:00,1000,10
40.0993,-76.41289,2023-12-06 23:40:30+00:00,1000,10
40.09946,-76.41328,2023-12-06 23:40:32+00:00,1000,10
40.09958,-76.41358,2023-12-06 23:40:34+00:00,1000,10
40.09959,-76.41362,2023-12-06 23:40:34+00:00,1000,10
40.09991,-76.41441,2023-12-06 23:40:39+00:00,1000,10
40.10017,-76.41505,2023-12-06 23:40:43+00:00,1000,10
40.10017,-76.41505,2023-12-06 23:40:43+00:00,1000,10
40.10017,-76.41505,2023-12-06 23:40:43+00:00,1000,10
40.10027,-76.4153,2023-12-06 23:40:44+00:00,1000,10
40.10049,-76.4158,2023-12-06 23:40:47+00:00,1000,10
40.10093,-76.4169,2023-12-06 23:40:53+00:00,1000,10
40.1011,-76.41736,2023-12-06 23:40:56+00:00,1000,10
40.10161,-76.41861,2023-12-06 23:41:03+00:00,1000,10
40.10171,-76.41888,2023-12-06 23:41:05+00:00,1000,10
40.10171,-76.41888,2023-12-06 23:41:05+00:00,1000,10
40.10171,-76.41888,2023-12-06 23:41:05+00:00,1000,10
40.10193,-76.41942,2023-12-06 23:41:08+00:00,1000,10
40.10254,-76.42094,2023-12-06 23:41:17+00:00,1000,10
40.10305,-76.42222,2023-12-06 23:41:24+00:00,1000,10
40.10331,-76.42286,2023-12-06 23:41:28+00:00,1000,10
40.1037,-76.42377,2023-12-06 23:41:33+00:00,1000,10
40.1039,-76.42429,2023-12-06 23:41:36+00:00,1000,10
40.10408,-76.42473,2023-12-06 23:41:39+00:00,1000,10
40.10416,-76.42495,2023-12-06 23:41:40+00:00,1000,10
40.10423,-76.42516,2023-12-06 23:41:41+00:00,1000,10
40.10522,-76.42762,2023-12-06 23:41:55+00:00,1000,10
40.10522,-76.42762,2023-12-06 23:41:55+00:00,1000,10
40.10522,-76.42762,2023-12-06 23:41:55+00:00,1000,10
40.10551,-76.42832,2023-12-06 23:41:59+00:00,1000,10
40.10683,-76.43162,2023-12-06 23:42:18+00:00,1000,10
40.10714,-76.43235,2023-12-06 23:42:22+00:00,1000,10
40.10734,-76.43284,2023-12-06 23:42:25+00:00,1000,10
40.1076,-76.43354,2023-12-06 23:42:29+00:00,1000,10
40.10819,-76.435,2023-12-06 23:42:38+00:00,1000,10
40.10885,-76.43664,2023-12-06 23:42:47+00:00,1000,10
40.10885,-76.43664,2023-12-06 23:42:47+00:00,1000,10
40.10885,-76.43664,2023-12-06 23:42:47+00:00,1000,10
40.10945,-76.43814,2023-12-06 23:42:56+00:00,1000,10
40.10955,-76.43838,2023-12-06 23:42:57+00:00,1000,10
40.10968,-76.43869,2023-12-06 23:42:59+00:00,1000,10
40.1103,-76.44023,2023-12-06 23:43:08+00:00,1000,10
40.11041,-76.44048,2023-12-06 23:43:09+00:00,1000,10
40.11041,-76.44048,2023-12-06 23:43:09+00:00,1000,10
40.1106,-76.44092,2023-12-06 23:43:12+00:00,1000,10
40.1106,-76.44092,2023-12-06 23:43:12+00:00,1000,10
40.1106,-76.44092,2023-12-06 23:43:12+00:00,1000,10
40.11084,-76.44146,2023-12-06 23:43:15+00:00,1000,10
40.1111,-76.442,2023-12-06 23:43:18+00:00,1000,10
40.11169,-76.44319,2023-12-06 23:43:26+00:00,1000,10
40.1127,-76.44516,2023-12-06 23:43:38+00:00,1000,10
40.11296,-76.44567,2023-12-06 23:43:41+00:00,1000,10
40.1135,-76.44681,2023-12-06 23:43:48+00:00,1000,10
40.11369,-76.44719,2023-12-06 23:43:50+00:00,1000,10
40.11399,-76.44778,2023-12-06 23:43:54+00:00,1000,10
40.11429,-76.44839,2023-12-06 23:43:57+00:00,1000,10
40.11476,-76.44933,2023-12-06 23:44:03+00:00,1000,10
40.11476,-76.44933,2023-12-06 23:44:03+00:00,1000,10
40.11476,-76.44933,2023-12-06 23:44:03+00:00,1000,10
40.11484,-76.44949,2023-12-06 23:44:04+00:00,1000,10
40.11645,-76.45273,2023-12-06 23:44:24+00:00,1000,10
40.11666,-76.45315,2023-12-06 23:44:26+00:00,1000,10
40.11704,-76.45388,2023-12-06 23:44:31+00:00,1000,10
40.1172,-76.45419,2023-12-06 23:44:33+00:00,1000,10
40.1175,-76.4548,2023-12-06 23:44:36+00:00,1000,10
40.1175,-76.4548,2023-12-06 23:44:36+00:00,1000,10
40.1175,-76.4548,2023-12-06 23:44:36+00:00,1000,10
40.11751,-76.45481,2023-12-06 23:44:36+00:00,1000,10
40.11796,-76.45575,2023-12-06 23:44:42+00:00,1000,10
40.11834,-76.45653,2023-12-06 23:44:47+00:00,1000,10
40.11932,-76.45848,2023-12-06 23:44:59+00:00,1000,10
40.11981,-76.45946,2023-12-06 23:45:05+00:00,1000,10
40.11981,-76.45946,2023-12-06 23:45:05+00:00,1000,10
40.11981,-76.45946,2023-12-06 23:45:05+00:00,1000,10
40.12007,-76.45997,2023-12-06 23:45:08+00:00,1000,10
40.12041,-76.46068,2023-12-06 23:45:12+00:00,1000,10
40.12236,-76.46457,2023-12-06 23:45:36+00:00,1000,10
40.12265,-76.46515,2023-12-06 23:45:39+00:00,1000,10
40.12285,-76.46555,2023-12-06 23:45:42+00:00,1000,10
40.12339,-76.46664,2023-12-06 23:45:48+00:00,1000,10
40.12359,-76.46704,2023-12-06 23:45:51+00:00,1000,10
40.12367,-76.46719,2023-12-06 23:45:52+00:00,1000,10
40.12367,-76.46719,2023-12-06 23:45:52+00:00,1000,10
40.12367,-76.46719,2023-12-06 23:45:52+00:00,1000,10
40.12386,-76.46757,2023-12-06 23:45:54+00:00,1000,10
40.12485,-76.46954,2023-12-06 23:46:06+00:00,1000,10
40.12552,-76.47091,2023-12-06 23:46:14+00:00,1000,10
40.12589,-76.47163,2023-12-06 23:46:19+00:00,1000,10
40.12589,-76.47163,2023-12-06 23:46:19+00:00,1000,10
40.12589,-76.47163,2023-12-06 23:46:19+00:00,1000,10
40.12608,-76.47201,2023-12-06 23:46:21+00:00,1000,10
40.12613,-76.47211,2023-12-06 23:46:22+00:00,1000,10
40.12624,-76.47231,2023-12-06 23:46:23+00:00,1000,10
40.12677,-76.47338,2023-12-06 23:46:30+00:00,1000,10
40.12704,-76.47396,2023-12-06 23:46:33+00:00,1000,10
40.1282,-76.47629,2023-12-06 23:46:47+00:00,1000,10
40.1282,-76.47629,2023-12-06 23:46:47+00:00,1000,10
40.1282,-76.47629,2023-12-06 23:46:47+00:00,1000,10
40.12837,-76.47663,2023-12-06 23:46:49+00:00,1000,10
40.12856,-76.47703,2023-12-06 23:46:52+00:00,1000,10
40.12872,-76.47738,2023-12-06 23:46:54+00:00,1000,10
40.12902,-76.47807,2023-12-06 23:46:58+00:00,1000,10
40.12918,-76.4785,2023-12-06 23:47:00+00:00,1000,10
40.12943,-76.47917,2023-12-06 23:47:04+00:00,1000,10
40.12943,-76.47917,2023-12-06 23:47:04+00:00,1000,10
40.12943,-76.47917,2023-12-06 23:47:04+00:00,1000,10
40.12947,-76.4793,2023-12-06 23:47:05+00:00,1000,10
40.12964,-76.47981,2023-12-06 23:47:08+00:00,1000,10
40.12977,-76.48023,2023-12-06 23:47:10+00:00,1000,10
40.12996,-76.4809,2023-12-06 23:47:14+00:00,1000,10
40.13001,-76.4811,2023-12-06 23:47:15+00:00,1000,10
40.13001,-76.4811,2023-12-06 23:47:15+00:00,1000,10
40.13001,-76.4811,2023-12-06 23:47:15+00:00,1000,10
40.13009,-76.48138,2023-12-06 23:47:16+00:00,1000,10
40.13027,-76.48217,2023-12-06 23:47:20+00:00,1000,10
40.13039,-76.48278,2023-12-06 23:47:24+00:00,1000,10
40.13051,-76.48346,2023-12-06 23:47:27+00:00,1000,10
40.13056,-76.48379,2023-12-06 23:47:29+00:00,1000,10
40.13063,-76.48426,2023-12-06 23:47:31+00:00,1000,10
40.13069,-76.48477,2023-12-06 23:47:34+00:00,1000,10
40.13069,-76.48477,2023-12-06 23:47:34+00:00,1000,10
40.13069,-76.48477,2023-12-06 23:47:34+00:00,1000,10
40.1307,-76.48488,2023-12-06 23:47:35+00:00,1000,10
40.13073,-76.48512,2023-12-06 23:47:36+00:00,1000,10
40.13075,-76.48544,2023-12-06 23:47:37+00:00,1000,10
40.13077,-76.48577,2023-12-06 23:47:39+00:00,1000,10
40.13081,-76.4863,2023-12-06 23:47:42+00:00,1000,10
40.13083,-76.48697,2023-12-06 23:47:45+00:00,1000,10
40.13084,-76.48733,2023-12-06 23:47:47+00:00,1000,10
40.13083,-76.48783,2023-12-06 23:47:50+00:00,1000,10
40.13084,-76.48831,2023-12-06 23:47:52+00:00,1000,10
40.13083,-76.48861,2023-12-06 23:47:54+00:00,1000,10
40.1308,-76.48925,2023-12-06 23:47:57+00:00,1000,10
40.13072,-76.49018,2023-12-06 23:48:02+00:00,1000,10
40.13068,-76.49063,2023-12-06 23:48:04+00:00,1000,10
40.13068,-76.49063,2023-12-06 23:48:04+00:00,1000,10
40.13068,-76.49063,2023-12-06 23:48:04+00:00,1000,10
40.13067,-76.4907,2023-12-06 23:48:04+00:00,1000,10
40.13035,-76.49333,2023-12-06 23:48:18+00:00,1000,10
40.13029,-76.49374,2023-12-06 23:48:20+00:00,1000,10
40.13009,-76.4953,2023-12-06 23:48:28+00:00,1000,10
40.13009,-76.4953,2023-12-06 23:48:28+00:00,1000,10
40.13009,-76.4953,2023-12-06 23:48:28+00:00,1000,10
40.13006,-76.49555,2023-12-06 23:48:29+00:00,1000,10
40.12997,-76.49623,2023-12-06 23:48:33+00:00,1000,10
40.1299,-76.49681,2023-12-06 23:48:36+00:00,1000,10
40.12975,-76.49799,2023-12-06 23:48:42+00:00,1000,10
40.12956,-76.49951,2023-12-06 23:48:50+00:00,1000,10
40.12942,-76.50065,2023-12-06 23:48:56+00:00,1000,10
40.12935,-76.50122,2023-12-06 23:48:59+00:00,1000,10
40.12931,-76.5015,2023-12-06 23:49:00+00:00,1000,10
40.12927,-76.50178,2023-12-06 23:49:02+00:00,1000,10
40.12881,-76.5054,2023-12-06 23:49:20+00:00,1000,10
40.12881,-76.50544,2023-12-06 23:49:21+00:00,1000,10
40.12881,-76.50544,2023-12-06 23:49:21+00:00,1000,10
40.12881,-76.50544,2023-12-06 23:49:21+00:00,1000,10
40.12811,-76.51097,2023-12-06 23:49:49+00:00,1000,10
40.12804,-76.51166,2023-12-06 23:49:53+00:00,1000,10
40.12801,-76.51201,2023-12-06 23:49:54+00:00,1000,10
40.12798,-76.51252,2023-12-06 23:49:57+00:00,1000,10
40.12796,-76.51279,2023-12-06 23:49:58+00:00,1000,10
40.12796,-76.51279,2023-12-06 23:49:58+00:00,1000,10
40.12796,-76.51279,2023-12-06 23:49:58+00:00,1000,10
40.12795,-76.51305,2023-12-06 23:50:00+00:00,1000,10
40.12794,-76.51339,2023-12-06 23:50:02+00:00,1000,10
40.12793,-76.51397,2023-12-06 23:50:04+00:00,1000,10
40.12794,-76.51451,2023-12-06 23:50:07+00:00,1000,10
40.12795,-76.51494,2023-12-06 23:50:09+00:00,1000,10
40.128,-76.51596,2023-12-06 23:50:15+00:00,1000,10
40.12804,-76.51639,2023-12-06 23:50:17+00:00,1000,10
40.12809,-76.51689,2023-12-06 23:50:19+00:00,1000,10
40.12818,-76.51763,2023-12-06 23:50:23+00:00,1000,10
40.12825,-76.51806,2023-12-06 23:50:26+00:00,1000,10
40.12838,-76.51887,2023-12-06 23:50:30+00:00,1000,10
40.12838,-76.51887,2023-12-06 23:50:30+00:00,1000,10
40.12838,-76.51887,2023-12-06 23:50:30+00:00,1000,10
40.12839,-76.51894,2023-12-06 23:50:30+00:00,1000,10
40.12929,-76.52341,2023-12-06 23:50:54+00:00,1000,10
40.12929,-76.52341,2023-12-06 23:50:54+00:00,1000,10
40.12929,-76.52341,2023-12-06 23:50:54+00:00,1000,10
40.1293,-76.52343,2023-12-06 23:50:54+00:00,1000,10
40.13012,-76.52755,2023-12-06 23:51:16+00:00,1000,10
40.13046,-76.52917,2023-12-06 23:51:24+00:00,1000,10
40.13124,-76.53313,2023-12-06 23:51:45+00:00,1000,10
40.13135,-76.53366,2023-12-06 23:51:48+00:00,1000,10
40.13135,-76.53366,2023-12-06 23:51:48+00:00,1000,10
40.13135,-76.53366,2023-12-06 23:51:48+00:00,1000,10
40.13159,-76.53483,2023-12-06 23:51:54+00:00,1000,10
40.13187,-76.53625,2023-12-06 23:52:01+00:00,1000,10
40.132,-76.53685,2023-12-06 23:52:05+00:00,1000,10
40.13213,-76.53736,2023-12-06 23:52:07+00:00,1000,10
40.13229,-76.53797,2023-12-06 23:52:11+00:00,1000,10
40.13238,-76.53828,2023-12-06 23:52:12+00:00,1000,10
40.13255,-76.53883,2023-12-06 23:52:15+00:00,1000,10
40.13273,-76.53936,2023-12-06 23:52:18+00:00,1000,10
40.13279,-76.5395,2023-12-06 23:52:19+00:00,1000,10
40.13279,-76.5395,2023-12-06 23:52:19+00:00,1000,10
40.13279,-76.5395,2023-12-06 23:52:19+00:00,1000,10
40.13297,-76.54,2023-12-06 23:52:22+00:00,1000,10
40.13314,-76.54043,2023-12-06 23:52:24+00:00,1000,10
40.13338,-76.54099,2023-12-06 23:52:28+00:00,1000,10
40.1336,-76.54147,2023-12-06 23:52:31+00:00,1000,10
40.13388,-76.54205,2023-12-06 23:52:34+00:00,1000,10
40.13413,-76.54254,2023-12-06 23:52:37+00:00,1000,10
40.13442,-76.54306,2023-12-06 23:52:40+00:00,1000,10
40.13471,-76.54354,2023-12-06 23:52:43+00:00,1000,10
